poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,42015607314926,42015610532252,0,sA-eth3,up,42015609611723,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
1,42015627417210,42015629419043,20102284,sA-eth3,up,42015629215990,netem,670,9,0,0,0,0,0,480,6,0,850,11,0
2,42015647390063,42015649171343,19972853,sA-eth3,up,42015648982610,netem,670,9,0,0,0,0,0,480,6,0,850,11,0
3,42015667396586,42015669666560,20006523,sA-eth3,up,42015669494809,netem,864,12,0,0,0,0,0,628,8,0,1044,14,0
4,42015687413918,42015689328790,20017332,sA-eth3,up,42015689155177,netem,864,12,0,0,0,0,0,628,8,0,1044,14,0
5,42015707394561,42015709739526,19980643,sA-eth3,up,42015709334752,netem,938,13,0,0,0,0,0,854,11,0,1118,15,0
6,42015727412263,42015729754360,20017702,sA-eth3,up,42015729528617,netem,938,13,0,0,0,0,0,14108,14,0,1118,15,0
7,42015747405176,42015749442648,19992913,sA-eth3,up,42015749260827,netem,1994,29,0,0,0,0,0,371504,32,0,2174,31,0
8,42015767399488,42015769565653,19994312,sA-eth3,up,42015769390100,netem,2476,36,0,0,0,66,1,596472,40,0,2656,38,0
9,42015787395531,42015789330562,19996043,sA-eth3,up,42015789157670,netem,3070,45,0,0,0,66,1,766416,48,0,3250,47,0
10,42015807396923,42015809564148,20001392,sA-eth3,up,42015809381695,netem,4324,64,0,0,0,66,1,955712,64,0,4504,66,0
11,42015827392616,42015829514170,19995693,sA-eth3,up,42015829332887,netem,5446,81,0,0,0,66,1,1200230,83,0,5626,83,0
12,42015847395418,42015849406280,20002802,sA-eth3,up,42015849236979,netem,6568,98,0,0,0,66,1,1433032,100,0,6748,100,0
13,42015867401251,42015869368293,20005833,sA-eth3,up,42015869196381,netem,7822,117,0,0,0,0,0,1687686,119,0,8002,119,0
14,42015887390623,42015889279164,19989372,sA-eth3,up,42015889111762,netem,9010,135,0,0,0,66,1,1920554,137,0,9190,137,0
15,42015907393407,42015909634382,20002784,sA-eth3,up,42015909465789,netem,10264,154,0,0,0,0,0,2107336,152,0,10444,156,0
16,42015927403040,42015929831306,20009633,sA-eth3,up,42015929658115,netem,173866,263,0,0,0,146858,4,2108260,166,0,167776,170,0
17,42015947401122,42015949359064,19998082,sA-eth3,up,42015949188391,netem,434274,435,0,0,0,86298,4,2108722,173,0,417294,177,0
18,42015967395034,42015969288335,19993912,sA-eth3,up,42015969119713,netem,678028,596,0,0,0,65102,4,2109976,192,0,669052,196,0
19,42015987388546,42015989301597,19993512,sA-eth3,up,42015989138526,netem,941464,770,0,0,0,56108,5,2111274,211,0,904816,214,0
20,42016007405438,42016009327900,20016892,sA-eth3,up,42016009152988,netem,1183794,931,0,0,0,45420,3,2112462,229,0,1152320,234,0
21,42016027401901,42016029365593,19996463,sA-eth3,up,42016029192061,netem,1433604,1096,0,0,0,52990,4,2113716,248,0,1392428,252,0
22,42016047391584,42016049301845,19989683,sA-eth3,up,42016049131733,netem,1690984,1266,0,0,0,37850,3,2114904,266,0,1625296,270,0
23,42016067394186,42016069330848,20002602,sA-eth3,up,42016069156885,netem,1933224,1426,0,0,0,45420,3,2116158,285,0,1872710,289,0
24,42016087407929,42016089309380,20013743,sA-eth3,up,42016089140688,netem,2183034,1591,0,0,0,20196,2,2117346,303,0,2112818,307,0
25,42016107397811,42016109648406,19989882,sA-eth3,up,42016109473814,netem,2204088,1618,0,0,0,66,1,2324108,320,0,2118534,321,0
26,42016127389814,42016129211833,19992003,sA-eth3,up,42016129040652,netem,2205210,1635,0,0,0,66,1,2568560,338,0,2119656,338,0
27,42016147400936,42016149275667,20011122,sA-eth3,up,42016149103666,netem,2206398,1653,0,0,0,66,1,2815974,357,0,2120844,356,0
28,42016167401449,42016169265799,20000513,sA-eth3,up,42016169095967,netem,2207652,1672,0,0,0,0,0,3048842,375,0,2122098,375,0
