poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
45,32787141700213,32787143727355,19987043,sA-eth3,up,32787143545582,netem,4410290,3269,0,0,0,66,1,4934778,685,0,4239596,682,0
46,32787161697685,32787163710347,19997472,sA-eth3,up,32787163540125,netem,4411544,3288,0,0,0,0,0,5167646,703,0,4240850,701,0
47,32787181702607,32787183718930,20004922,sA-eth3,up,32787183542908,netem,4412732,3306,0,0,0,66,1,5407754,721,0,4242038,719,0
48,32787201699100,32787203678712,19996493,sA-eth3,up,32787203510271,netem,4413920,3324,0,0,0,66,1,5655168,740,0,4243226,737,0
49,32787221700923,32787223693935,20001823,sA-eth3,up,32787223518583,netem,4415174,3343,0,0,0,0,0,5888036,758,0,4244480,756,0
50,32787241703466,32787243720608,20002543,sA-eth3,up,32787243541226,netem,4416362,3361,0,0,0,66,1,6128144,776,0,4245668,775,0
51,32787261703178,32787263658291,19999712,sA-eth3,up,32787263480058,netem,4417550,3379,0,0,0,66,1,6344018,793,0,4246856,792,0
52,32787281728921,32787283750423,20025743,sA-eth3,up,32787283564101,netem,4569238,3483,0,0,0,42392,3,6344744,804,0,4410046,807,0
53,32787301698314,32787303576364,19969393,sA-eth3,up,32787303344212,netem,4819048,3648,0,0,0,59046,4,6345932,822,0,4632712,824,0
54,32787321704946,32787323641128,20006632,sA-eth3,up,32787323422415,netem,5076428,3818,0,0,0,56018,4,6347186,841,0,4880126,843,0
55,32787341662409,32787343537899,19957463,sA-eth3,up,32787343343327,netem,5318668,3978,0,0,0,45420,3,6348440,860,0,5127540,862,0
56,32787361703862,32787363799565,20041453,sA-eth3,up,32787363610483,netem,5568478,4143,0,0,0,52990,4,6349628,878,0,5367648,880,0
57,32787381700374,32787383994939,19996512,sA-eth3,up,32787383706776,netem,5825858,4313,0,0,0,37850,3,6350816,896,0,5600516,899,0
58,32787401714797,32787404152424,20014423,sA-eth3,up,32787403926281,netem,6083238,4483,0,0,0,45420,3,6352004,914,0,5847930,917,0
59,32787421716199,32787423895364,20001402,sA-eth3,up,32787423691341,netem,6333048,4648,0,0,0,37850,3,6353192,932,0,6088038,935,0
60,32787441728683,32787444186240,20012484,sA-eth3,up,32787443906636,netem,6575288,4808,0,0,0,35336,3,6354380,950,0,6335452,954,0
61,32787461710605,32787464700638,19981922,sA-eth3,up,32787464491086,netem,6611086,4839,0,0,0,0,0,6478276,962,0,6355318,963,0
62,32787481706707,32787484075643,19996102,sA-eth3,up,32787483848631,netem,6612142,4855,0,0,0,66,1,6725624,980,0,6356440,980,0
63,32787501702640,32787504097847,19995933,sA-eth3,up,32787503855394,netem,6613396,4874,0,0,0,0,0,6958492,998,0,6357628,998,0
64,32787521715653,32787524202530,20013013,sA-eth3,up,32787523921857,netem,6614584,4892,0,0,0,66,1,7198600,1016,0,6358882,1017,0
65,32787541710095,32787543944880,19994442,sA-eth3,up,32787543742298,netem,6615706,4909,0,0,0,66,1,7446014,1035,0,6360004,1034,0
66,32787561706598,32787564384227,19996503,sA-eth3,up,32787564199385,netem,6616960,4928,0,0,0,0,0,7693428,1054,0,6361192,1052,0
67,32787581703270,32787584028726,19996672,sA-eth3,up,32787583807784,netem,6618082,4945,0,0,0,132,2,7930640,1072,0,6362446,1071,0
68,32787601665783,32787603625044,19962513,sA-eth3,up,32787603419902,netem,6619336,4964,0,0,0,66,1,8166404,1090,0,6363568,1088,0
69,32787621706215,32787623677227,20040432,sA-eth3,up,32787623484246,netem,6620524,4982,0,0,0,66,1,8399272,1108,0,6364822,1107,0
70,32787641708368,32787644192087,20002153,sA-eth3,up,32787643963844,netem,6704544,5048,0,0,0,54504,3,8462842,1121,0,6462984,1124,0
71,32787661703351,32787664320590,19994983,sA-eth3,up,32787664120518,netem,6969494,5223,0,0,0,37850,3,8463964,1139,0,6707436,1142,0
72,32787681702724,32787684030919,19999373,sA-eth3,up,32787683829547,netem,7211734,5383,0,0,0,52990,4,8465152,1156,0,6932998,1159,0
73,32787701709487,32787704104453,20006763,sA-eth3,up,32787703894231,netem,7469274,5555,0,0,0,45420,3,8466406,1175,0,7180572,1180,0
74,32787721701839,32787724084005,19992352,sA-eth3,up,32787723774382,netem,7703944,5710,0,0,0,52990,4,8467594,1193,0,7420680,1198,0
75,32787741725782,32787743964466,20023943,sA-eth3,up,32787743766924,netem,7961324,5880,0,0,0,37850,3,8468716,1210,0,7653548,1216,0
76,32787761716354,32787763886648,19990572,sA-eth3,up,32787763696396,netem,8203564,6040,0,0,0,45420,3,8469904,1228,0,7900962,1235,0
77,32787781709787,32787784029433,19993433,sA-eth3,up,32787783800971,netem,8465576,6214,0,0,0,40878,3,8471026,1245,0,8138264,1254,0
78,32787801709409,32787803707601,19999622,sA-eth3,up,32787803521670,netem,8704788,6372,0,0,0,43906,3,8472148,1263,0,8382782,1273,0
79,32787821712982,32787824228680,20003573,sA-eth3,up,32787823983348,netem,8814772,6452,0,0,0,66,1,8596440,1280,0,8473930,1287,0
80,32787841714965,32787843947010,20001983,sA-eth3,up,32787843709167,netem,8816054,6471,0,0,0,0,0,8843788,1298,0,8475212,1306,0
81,32787861711798,32787863778640,19996833,sA-eth3,up,32787863599368,netem,8817242,6489,0,0,0,66,1,9091202,1317,0,8476400,1324,0
82,32787881708980,32787883739393,19997182,sA-eth3,up,32787883556391,netem,8818496,6508,0,0,0,0,0,9331310,1335,0,8477654,1343,0
83,32787901706583,32787903816316,19997603,sA-eth3,up,32787903618904,netem,8819684,6526,0,0,0,66,1,9564178,1353,0,8478842,1361,0
84,32787921708136,32787923768318,20001553,sA-eth3,up,32787923581196,netem,8820872,6544,0,0,0,66,1,9811592,1372,0,8480030,1379,0
