poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
43,3008759327593024,3008759328350938,19999695,sA-eth3,up,3008759328260818,netem,4408302,3239,0,0,0,66,1,5784754,619,0,4234616,606,0
44,3008759347598489,3008759348340733,20005465,sA-eth3,up,3008759348224312,netem,4409226,3253,0,0,0,0,0,6034800,634,0,4235474,619,0
45,3008759367597813,3008759368168937,19999324,sA-eth3,up,3008759368105646,netem,4410216,3268,0,0,0,0,0,6282082,651,0,4236464,634,0
46,3008759387594718,3008759388134591,19996905,sA-eth3,up,3008759388079711,netem,4411366,3285,0,0,0,0,0,6334988,656,0,4237614,651,0
47,3008759407595813,3008759408141116,20001095,sA-eth3,up,3008759408080176,netem,4484920,3346,0,0,0,240726,11,6335252,660,0,4308198,667,0
48,3008759427596178,3008759428124671,20000365,sA-eth3,up,3008759428066490,netem,4725646,3505,0,0,0,275548,11,6335978,671,0,4539156,678,0
49,3008759447594682,3008759448086555,19998504,sA-eth3,up,3008759448032625,netem,4975456,3670,0,0,0,287660,13,6336638,681,0,4778736,688,0
50,3008759467594207,3008759468080650,19999525,sA-eth3,up,3008759468027860,netem,5238892,3844,0,0,0,283208,17,6337430,693,0,5031480,700,0
51,3008759487594632,3008759488188675,20000425,sA-eth3,up,3008759488129445,netem,5482736,4006,0,0,0,313398,19,6338288,706,0,5265622,715,0
52,3008759507594346,3008759508233790,19999714,sA-eth3,up,3008759508178130,netem,5744658,4179,0,0,0,302800,18,6339278,721,0,5517182,731,0
53,3008759527594781,3008759528085664,20000435,sA-eth3,up,3008759528032434,netem,5982356,4336,0,0,0,333080,19,6340136,734,0,5745442,745,0
54,3008759547594516,3008759548073019,19999735,sA-eth3,up,3008759548022008,netem,6226110,4497,0,0,0,352762,22,6341126,749,0,5979560,760,0
55,3008759567594831,3008759568090383,20000315,sA-eth3,up,3008759568037693,netem,6475920,4662,0,0,0,129204,10,6342116,764,0,6219470,775,0
56,3008759587595675,3008759588222649,20000844,sA-eth3,up,3008759588161739,netem,6605388,4752,0,0,0,66,1,6772794,795,0,6343922,789,0
57,3008759607593910,3008759608186673,19998235,sA-eth3,up,3008759608138263,netem,6606048,4762,0,0,0,66,1,7016718,805,0,6344582,799,0
