poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1459041199034,1459044265828,0,sA-eth3,up,1459043754691,netem,584,8,0,0,0,0,0,480,6,0,764,10,0
1,1459061296790,1459063450571,20097756,sA-eth3,up,1459063197507,netem,584,8,0,0,0,0,0,480,6,0,764,10,0
2,1459081303404,1459083437255,20006614,sA-eth3,up,1459083170280,netem,670,9,0,0,0,0,0,480,6,0,850,11,0
3,1459101278989,1459103261777,19975585,sA-eth3,up,1459103066414,netem,864,12,0,0,0,0,0,628,8,0,1044,14,0
4,1459121288073,1459123203860,20009084,sA-eth3,up,1459122999037,netem,864,12,0,0,0,0,0,628,8,0,1044,14,0
5,1459141288147,1459143352926,20000074,sA-eth3,up,1459142965690,netem,938,13,0,0,0,0,0,768,10,0,1118,15,0
6,1459161295322,1459163317140,20007175,sA-eth3,up,1459163067287,netem,938,13,0,0,0,0,0,768,10,0,1118,15,0
7,1459181293206,1459183423317,19997884,sA-eth3,up,1459183206434,netem,1862,27,0,0,0,66,1,298930,29,0,2108,30,0
8,1459201286470,1459203294480,19993264,sA-eth3,up,1459203090886,netem,2324,34,0,0,0,0,0,505140,38,0,2504,36,0
9,1459221286845,1459223297344,20000375,sA-eth3,up,1459223101111,netem,3512,52,0,0,0,66,1,724910,55,0,3758,55,0
10,1459241288919,1459243265708,20002074,sA-eth3,up,1459243058925,netem,4700,70,0,0,0,66,1,957778,73,0,4880,72,0
11,1459261284704,1459263416575,19995785,sA-eth3,up,1459263191471,netem,6064,90,0,0,0,0,0,1205126,91,0,6244,92,0
12,1459281283569,1459283334418,19998865,sA-eth3,up,1459283130716,netem,7186,107,0,0,0,66,1,1439376,108,0,7432,110,0
13,1459301284213,1459303362703,20000644,sA-eth3,up,1459303157960,netem,8308,124,0,0,0,66,1,1683828,126,0,8554,127,0
14,1459321284238,1459323393808,20000025,sA-eth3,up,1459323207445,netem,9496,142,0,0,0,66,1,1913734,143,0,9676,144,0
15,1459341290553,1459343621686,20006315,sA-eth3,up,1459343428794,netem,10684,160,0,0,0,0,0,2107690,157,0,10864,162,0
16,1459361282916,1459363421798,19992363,sA-eth3,up,1459363206654,netem,174286,269,0,0,0,146858,4,2108700,172,0,168196,176,0
17,1459381283812,1459383246620,20000896,sA-eth3,up,1459383067297,netem,434780,442,0,0,0,86298,4,2109162,179,0,417800,184,0
18,1459401279117,1459403315545,19995305,sA-eth3,up,1459403135223,netem,675506,601,0,0,0,49962,3,2110482,199,0,666728,204,0
19,1459421280981,1459423327550,20001864,sA-eth3,up,1459423120387,netem,926830,767,0,0,0,45420,3,2111604,216,0,905322,221,0
20,1459441278866,1459443485986,19997885,sA-eth3,up,1459443272964,netem,1184210,937,0,0,0,45420,3,2112792,234,0,1138190,239,0
21,1459461286610,1459463247678,20007744,sA-eth3,up,1459463065065,netem,1434020,1102,0,0,0,37850,3,2113980,252,0,1378298,257,0
22,1459481282775,1459483402675,19996165,sA-eth3,up,1459483213552,netem,1676260,1262,0,0,0,45420,3,2115234,271,0,1625712,276,0
23,1459501284370,1459503302388,20001595,sA-eth3,up,1459503122436,netem,1933640,1432,0,0,0,45420,3,2116422,289,0,1858580,294,0
24,1459521279824,1459523630226,19995454,sA-eth3,up,1459523407004,netem,2186564,1600,0,0,0,17168,2,2117610,307,0,2101670,313,0
25,1459541288278,1459543648912,20008454,sA-eth3,up,1459543467929,netem,2204524,1624,0,0,0,66,1,2343328,326,0,2119036,328,0
26,1459561282343,1459563330132,19994065,sA-eth3,up,1459563151059,netem,2205712,1642,0,0,0,66,1,2580474,343,0,2120158,345,0
27,1459581279028,1459583380587,19996685,sA-eth3,up,1459583178674,netem,2206900,1660,0,0,0,66,1,2833680,362,0,2121346,363,0
28,1459601280672,1459603331781,20001644,sA-eth3,up,1459603125238,netem,2208154,1679,0,0,0,0,0,3078198,381,0,2122600,382,0
29,1459621238066,1459623621559,19957394,sA-eth3,up,1459623435727,netem,2209342,1697,0,0,0,66,1,3311066,399,0,2123854,401,0
30,1459641305141,1459643290540,20067075,sA-eth3,up,1459643110417,netem,2210616,1716,0,0,0,66,1,3551174,417,0,2125128,420,0
31,1459661287336,1459663293174,19982195,sA-eth3,up,1459663110632,netem,2211870,1735,0,0,0,0,0,3784042,435,0,2126316,438,0
32,1459681267080,1459683287518,19979744,sA-eth3,up,1459683079916,netem,2212992,1752,0,0,0,66,1,4024150,453,0,2127504,456,0
33,1459701280165,1459703189161,20013085,sA-eth3,up,1459702974119,netem,2214270,1771,0,0,0,132,2,4225478,469,0,2128716,474,0
34,1459721284130,1459723571482,20003965,sA-eth3,up,1459723278487,netem,2361350,1871,0,0,0,40878,3,4226270,481,0,2274464,488,0
35,1459741288384,1459743450614,20004254,sA-eth3,up,1459743208101,netem,2600562,2029,0,0,0,52990,4,4227392,498,0,2514506,505,0
36,1459761277958,1459763523380,19989574,sA-eth3,up,1459763268736,netem,2857942,2199,0,0,0,45420,3,4228580,516,0,2747374,523,0
37,1459781301713,1459783398223,20023755,sA-eth3,up,1459783199840,netem,3107752,2364,0,0,0,37850,3,4229834,535,0,2994788,542,0
38,1459801282078,1459803377767,19980365,sA-eth3,up,1459803193775,netem,3349992,2524,0,0,0,52990,4,4231022,553,0,3234896,560,0
39,1459821282862,1459823345182,20000784,sA-eth3,up,1459823162428,netem,3607372,2694,0,0,0,45420,3,4232210,571,0,3467764,578,0
40,1459841262077,1459843270475,19979215,sA-eth3,up,1459843038552,netem,3854154,2857,0,0,0,40878,3,4233464,590,0,3715178,597,0
41,1459861281791,1459863525803,20019714,sA-eth3,up,1459863344111,netem,4111534,3027,0,0,0,40878,3,4234652,608,0,3952390,615,0
42,1459881279155,1459883613509,19997364,sA-eth3,up,1459883258434,netem,4359830,3191,0,0,0,42392,3,4235840,626,0,4191050,633,0
43,1459901299720,1459903372760,20020565,sA-eth3,up,1459903143546,netem,4407872,3232,0,0,0,66,1,4422396,644,0,4237310,647,0
44,1459921284315,1459923299683,19984595,sA-eth3,up,1459923074710,netem,4409060,3250,0,0,0,66,1,4661056,662,0,4238498,665,0
45,1459941278759,1459943222487,19994444,sA-eth3,up,1459942979203,netem,4410314,3269,0,0,0,66,1,4901164,680,0,4239686,683,0
46,1459961282804,1459963710268,20004045,sA-eth3,up,1459963507715,netem,4411502,3287,0,0,0,132,2,5145682,699,0,4240940,702,0
47,1459981312079,1459983449489,20029275,sA-eth3,up,1459983220396,netem,4412756,3306,0,0,0,0,0,5378550,717,0,4242128,720,0
48,1460001281873,1460003325282,19969794,sA-eth3,up,1460003145869,netem,4413944,3324,0,0,0,66,1,5618658,735,0,4243316,738,0
49,1460021311377,1460023554919,20029504,sA-eth3,up,1460023307747,netem,4415066,3341,0,0,0,66,1,5866072,754,0,4244504,756,0
50,1460041274922,1460043537484,19963545,sA-eth3,up,1460043330411,netem,4416254,3359,0,0,0,66,1,6098874,771,0,4245626,773,0
51,1460061280407,1460063216794,20005485,sA-eth3,up,1460062952880,netem,4417376,3376,0,0,0,66,1,6338916,788,0,4246748,790,0
52,1460081286351,1460083275469,20005944,sA-eth3,up,1460083059837,netem,4587364,3494,0,0,0,50122,5,6344632,803,0,4427578,809,0
53,1460101278275,1460103452277,19991924,sA-eth3,up,1460103230893,netem,4841876,3664,0,0,0,45420,3,6345886,821,0,4669294,829,0
54,1460121278030,1460123656134,19999755,sA-eth3,up,1460123421900,netem,5091686,3829,0,0,0,52990,4,6347074,839,0,4909402,847,0
55,1460141280364,1460143240762,20002334,sA-eth3,up,1460142980679,netem,5349066,3999,0,0,0,37850,3,6348262,857,0,5142270,865,0
56,1460162020940,1460164375934,20740576,sA-eth3,up,1460164151450,netem,5606446,4169,0,0,0,45420,3,6349516,876,0,5389684,884,0
57,1460181283115,1460183172332,19262175,sA-eth3,up,1460182980719,netem,5841116,4324,0,0,0,37850,3,6350638,893,0,5615246,901,0
58,1460201281999,1460203162406,19998884,sA-eth3,up,1460202975993,netem,6098496,4494,0,0,0,37850,3,6351892,912,0,5862660,920,0
59,1460221288535,1460223208901,20006536,sA-eth3,up,1460223028529,netem,6340736,4654,0,0,0,45420,3,6353080,930,0,6110074,939,0
60,1460241287089,1460243298998,19998554,sA-eth3,up,1460243126025,netem,6587518,4817,0,0,0,23224,2,6354334,949,0,6347286,957,0
