poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,33868118272049,33868121344373,0,sA-eth3,up,33868120786156,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
0,33868118272049,33868124115223,0,sB-eth3,up,33868123910771,netem,364,6,0,0,0,0,0,370,5,0,626,9,0
1,33868138353111,33868140576975,20081062,sA-eth3,up,33868140401163,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
1,33868138353111,33868143042043,20081062,sB-eth3,up,33868142863930,netem,364,6,0,0,0,0,0,370,5,0,626,9,0
2,33868158351332,33868160634577,19998221,sA-eth3,up,33868160468315,netem,536,8,0,0,0,0,0,480,6,0,716,10,0
2,33868158351332,33868163225426,19998221,sB-eth3,up,33868163066234,netem,364,6,0,0,0,0,0,370,5,0,626,9,0
3,33868178346412,33868180225163,19995080,sA-eth3,up,33868180051191,netem,684,10,0,0,0,0,0,674,9,0,864,12,0
3,33868178346412,33868181930453,19995080,sB-eth3,up,33868181775321,netem,438,7,0,0,0,0,0,510,7,0,700,10,0
4,33868198346734,33868200158584,20000322,sA-eth3,up,33868199975811,netem,684,10,0,0,0,0,0,674,9,0,864,12,0
4,33868198346734,33868201790162,20000322,sB-eth3,up,33868201637550,netem,438,7,0,0,0,0,0,510,7,0,700,10,0
5,33868218353115,33868220260226,20006381,sA-eth3,up,33868220094544,netem,914,13,0,0,0,0,0,748,10,0,1094,15,0
5,33868218353115,33868222095806,20006381,sB-eth3,up,33868221851703,netem,578,9,0,0,0,0,0,584,8,0,840,12,0
6,33868238351256,33868240126756,19998141,sA-eth3,up,33868239915853,netem,914,13,0,0,0,0,0,748,10,0,1094,15,0
6,33868238351256,33868242019757,19998141,sB-eth3,up,33868241816364,netem,774,11,0,0,0,0,0,780,10,0,1036,14,0
7,33868258355307,33868260460631,20004051,sA-eth3,up,33868260206698,netem,1310,19,0,0,0,66,1,79624,20,0,1556,22,0
7,33868258355307,33868262643114,20004051,sB-eth3,up,33868262367001,netem,50826,45,0,0,0,31794,3,1308,18,0,49372,22,0
8,33868278364058,33868280381411,20008751,sA-eth3,up,33868280182048,netem,2036,30,0,0,0,0,0,443864,32,0,2216,32,0
8,33868278364058,33868282148620,20008751,sB-eth3,up,33868281938698,netem,273384,192,0,0,0,151400,4,2034,29,0,262954,33,0
9,33868298364830,33868300916488,20000772,sA-eth3,up,33868300656205,netem,2828,42,0,0,0,132,2,563326,43,0,3074,45,0
9,33868298364830,33868302926900,20000772,sB-eth3,up,33868302707557,netem,547418,373,0,0,0,149976,8,2496,36,0,534414,43,0
10,33868318360440,33868320699316,19995610,sA-eth3,up,33868320466723,netem,4016,60,0,0,0,66,1,815194,63,0,4262,63,0
10,33868318360440,33868322719748,19995610,sB-eth3,up,33868322549137,netem,803374,543,0,0,0,37850,5,3156,46,0,771032,52,0
11,33868338359702,33868340531605,19999262,sA-eth3,up,33868340339403,netem,5270,79,0,0,0,66,1,1055388,82,0,5450,81,0
11,33868338359702,33868342864841,19999262,sB-eth3,up,33868342692719,netem,1038044,698,0,0,0,36336,3,4476,66,0,1008376,72,0
12,33868358352052,33868360512567,19992350,sA-eth3,up,33868360269774,netem,6458,97,0,0,0,66,1,1288256,100,0,6638,99,0
12,33868358352052,33868362533529,19992350,sB-eth3,up,33868362314646,netem,1290882,865,0,0,0,37850,3,5664,84,0,1239796,90,0
13,33868378379354,33868380652579,20027302,sA-eth3,up,33868380457757,netem,7646,115,0,0,0,66,1,1535670,119,0,7892,118,0
13,33868378379354,33868382602081,20027302,sB-eth3,up,33868382387278,netem,1530094,1023,0,0,0,30280,2,6918,103,0,1484314,109,0
14,33868398348225,33868400374767,19968871,sA-eth3,up,33868400156764,netem,9010,135,0,0,0,0,0,1778674,137,0,9190,137,0
14,33868398348225,33868402330519,19968871,sB-eth3,up,33868402157086,netem,1787474,1193,0,0,0,30280,2,8040,120,0,1717182,127,0
15,33868418349546,33868420460429,20001321,sA-eth3,up,33868420261456,netem,10198,153,0,0,0,0,0,2020296,156,0,10378,155,0
15,33868418349546,33868422380251,20001321,sB-eth3,up,33868422190538,netem,2037284,1358,0,0,0,22710,2,9294,139,0,1957290,145,0
16,33868438363227,33868440386059,20013681,sA-eth3,up,33868440155506,netem,27734,177,0,0,0,27252,3,2108350,167,0,27386,171,0
16,33868438363227,33868442130718,20013681,sB-eth3,up,33868441940246,netem,2193806,1463,0,0,0,0,0,10176,152,0,2107740,158,0
17,33868458354358,33868460178838,19991131,sA-eth3,up,33868459984015,netem,247264,322,0,0,0,187736,5,2109208,180,0,238204,184,0
