poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,33644019651385,33644022711939,0,sA-eth3,up,33644022334785,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
0,33644019651385,33644025106866,0,sB-eth3,up,33644024908783,netem,540,8,0,0,0,0,0,456,6,0,630,9,0
1,33644039759817,33644041886720,20108432,sA-eth3,up,33644041643368,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
1,33644039759817,33644043691571,20108432,sB-eth3,up,33644043471959,netem,540,8,0,0,0,0,0,456,6,0,630,9,0
2,33644059760409,33644061777371,20000592,sA-eth3,up,33644061541259,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
2,33644059760409,33644063587851,20000592,sB-eth3,up,33644063370549,netem,540,8,0,0,0,0,0,456,6,0,630,9,0
3,33644079748419,33644081983814,19988010,sA-eth3,up,33644081729961,netem,668,10,0,0,0,0,0,628,8,0,848,12,0
3,33644079748419,33644083944876,19988010,sB-eth3,up,33644083745014,netem,680,10,0,0,0,0,0,530,7,0,770,11,0
4,33644099750151,33644101865984,20001732,sA-eth3,up,33644101633021,netem,668,10,0,0,0,0,0,628,8,0,848,12,0
4,33644099750151,33644103692874,20001732,sB-eth3,up,33644103465322,netem,680,10,0,0,0,0,0,530,7,0,770,11,0
5,33644119748052,33644122158309,19997901,sA-eth3,up,33644121899406,netem,668,10,0,0,0,0,0,702,9,0,848,12,0
5,33644119748052,33644124117870,19997901,sB-eth3,up,33644123885168,netem,680,10,0,0,0,0,0,530,7,0,770,11,0
6,33644139743183,33644142362481,19995131,sA-eth3,up,33644142173820,netem,852,12,0,0,0,0,0,768,10,0,1032,14,0
6,33644139743183,33644144088501,19995131,sB-eth3,up,33644143914179,netem,950,13,0,0,0,0,0,866,11,0,1040,14,0
7,33644159733335,33644162136881,19990152,sA-eth3,up,33644161939558,netem,1598,23,0,0,0,0,0,158100,24,0,1778,25,0
7,33644159733335,33644164255284,19990152,sB-eth3,up,33644164084682,netem,128306,99,0,0,0,72672,3,1658,23,0,123578,27,0
8,33644179736665,33644182101792,20003330,sA-eth3,up,33644181907189,netem,2278,33,0,0,0,66,1,494762,35,0,2458,35,0
8,33644179736665,33644184262335,20003330,sB-eth3,up,33644184103414,netem,387200,270,0,0,0,122634,4,2186,31,0,371714,35,0
9,33644199732596,33644202076872,19995931,sA-eth3,up,33644201868630,netem,2806,41,0,0,0,0,0,748756,44,0,2986,43,0
9,33644199732596,33644204425999,19995931,sB-eth3,up,33644204262317,netem,634068,434,0,0,0,16654,2,3308,48,0,608946,53,0
10,33644219734548,33644221658789,20001952,sA-eth3,up,33644221472977,netem,3796,56,0,0,0,0,0,843602,55,0,3976,58,0
10,33644219734548,33644223996555,20001952,sB-eth3,up,33644223841423,netem,879336,596,0,0,0,37850,3,4430,65,0,844644,70,0
11,33644239736459,33644241613220,20001911,sA-eth3,up,33644241417527,netem,4918,73,0,0,0,66,1,1083710,73,0,5164,76,0
11,33644239736459,33644243495330,20001911,sB-eth3,up,33644243333229,netem,1121576,756,0,0,0,45420,3,5618,83,0,1077512,88,0
