poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,35492114188283,35492117405579,0,sA-eth3,up,35492116584550,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
0,35492114188283,35492119487602,0,sB-eth3,up,35492119299290,netem,364,6,0,0,0,0,0,456,6,0,454,7,0
1,35492134284389,35492136311672,20096106,sA-eth3,up,35492136068650,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
1,35492134284389,35492138220583,20096106,sB-eth3,up,35492137978631,netem,364,6,0,0,0,0,0,456,6,0,454,7,0
2,35492154285403,35492156991054,20001014,sA-eth3,up,35492156737052,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
2,35492154285403,35492159342860,20001014,sB-eth3,up,35492159102807,netem,364,6,0,0,0,0,0,456,6,0,454,7,0
3,35492174270178,35492176246961,19984775,sA-eth3,up,35492176066038,netem,622,9,0,0,0,0,0,674,9,0,802,11,0
3,35492174270178,35492178294613,19984775,sB-eth3,up,35492178131692,netem,438,7,0,0,0,0,0,596,8,0,528,8,0
4,35492194270963,35492196138983,20000785,sA-eth3,up,35492195954962,netem,712,10,0,0,0,86,1,674,9,0,892,12,0
4,35492194270963,35492197803212,20000785,sB-eth3,up,35492197628031,netem,438,7,0,0,0,0,0,596,8,0,528,8,0
5,35492214266388,35492216579424,19995425,sA-eth3,up,35492216403722,netem,938,13,0,0,0,0,0,748,10,0,1118,15,0
5,35492214266388,35492218316134,19995425,sB-eth3,up,35492218144131,netem,578,9,0,0,0,0,0,670,9,0,668,10,0
6,35492234266353,35492236329936,19999965,sA-eth3,up,35492236152403,netem,938,13,0,0,0,0,0,748,10,0,1118,15,0
6,35492234266353,35492238053075,19999965,sB-eth3,up,35492237869613,netem,774,11,0,0,0,0,0,866,11,0,864,12,0
7,35492254269257,35492256309720,20002904,sA-eth3,up,35492256128618,netem,1400,20,0,0,0,66,1,123196,22,0,1646,23,0
7,35492254269257,35492258717167,20002904,sB-eth3,up,35492258513795,netem,75050,61,0,0,0,30280,2,1550,21,0,79806,23,0
8,35492274272083,35492276200744,20002826,sA-eth3,up,35492276023072,netem,2126,31,0,0,0,66,1,443930,33,0,2306,33,0
8,35492274272083,35492277913423,20002826,sB-eth3,up,35492277744541,netem,311324,218,0,0,0,151486,5,2210,31,0,299138,33,0
9,35492294277387,35492296247319,20005304,sA-eth3,up,35492296066767,netem,2654,39,0,0,0,66,1,712580,44,0,2834,41,0
9,35492294277387,35492298753048,20005304,sB-eth3,up,35492298589476,netem,556678,381,0,0,0,178652,7,2804,40,0,534328,42,0
10,35492314268761,35492316254834,19991374,sA-eth3,up,35492316050952,netem,3380,50,0,0,0,132,2,800054,53,0,3692,54,0
10,35492314268761,35492318588050,19991374,sB-eth3,up,35492318397748,netem,818600,554,0,0,0,30280,4,3464,50,0,792864,54,0
11,35492334270466,35492336235419,20001705,sA-eth3,up,35492336038297,netem,4634,69,0,0,0,66,1,1054642,71,0,4880,72,0
11,35492334270466,35492338079799,20001705,sB-eth3,up,35492337849386,netem,1053270,709,0,0,0,45420,3,4784,70,0,1025798,73,0
12,35492354276321,35492356539377,20005855,sA-eth3,up,35492356287454,netem,5756,86,0,0,0,66,1,1301990,89,0,6002,89,0
12,35492354276321,35492358779421,20005855,sB-eth3,up,35492358611020,netem,1310650,879,0,0,0,30280,2,6038,89,0,1273212,92,0
13,35492374270966,35492376493471,19994645,sA-eth3,up,35492376270068,netem,6944,104,0,0,0,132,2,1544994,107,0,7190,108,0
13,35492374270966,35492378458993,19994645,sB-eth3,up,35492378244440,netem,1557432,1042,0,0,0,40878,3,7226,107,0,1510424,110,0
14,35492394268650,35492396354895,19997684,sA-eth3,up,35492396174052,netem,8198,123,0,0,0,66,1,1789512,126,0,8378,125,0
14,35492394268650,35492398185564,19997684,sB-eth3,up,35492397999633,netem,1805728,1206,0,0,0,42392,3,8414,125,0,1734538,127,0
15,35492414270185,35492416249028,20001535,sA-eth3,up,35492416043276,netem,9386,141,0,0,0,66,1,2022380,144,0,9632,144,0
15,35492414270185,35492417999557,20001535,sB-eth3,up,35492417820285,netem,2060080,1374,0,0,0,30280,2,9536,142,0,1979056,146,0
16,35492434263050,35492436582086,19992865,sA-eth3,up,35492436340384,netem,26922,165,0,0,0,27252,3,2107538,155,0,26574,159,0
16,35492434263050,35492439222605,19992865,sB-eth3,up,35492439052014,netem,2193892,1464,0,0,0,0,0,17724,156,0,2107654,157,0
17,35492454269755,35492456968185,20006705,sA-eth3,up,35492456783193,netem,246452,310,0,0,0,187736,5,2108396,168,0,237392,173,0
17,35492454269755,35492459092969,20006705,sB-eth3,up,35492458896747,netem,2194242,1469,0,0,0,0,0,38194,159,0,2108004,162,0
18,35492474269420,35492476607376,19999665,sA-eth3,up,35492476423994,netem,509888,484,0,0,0,151400,4,2108858,175,0,489806,179,0
18,35492474269420,35492478609448,19999665,sB-eth3,up,35492478446057,netem,2194374,1471,0,0,0,0,0,58598,161,0,2108136,164,0
19,35492494270044,35492496567581,20000624,sA-eth3,up,35492496323148,netem,767268,654,0,0,0,37850,5,2109386,183,0,743734,187,0
19,35492494270044,35492498426732,20000624,sB-eth3,up,35492498197049,netem,2194506,1473,0,0,0,0,0,89204,164,0,2108268,166,0
20,35492514267599,35492516211221,19997555,sA-eth3,up,35492516026469,netem,1017078,819,0,0,0,22710,2,2110706,203,0,976734,207,0
20,35492514267599,35492517980911,19997555,sB-eth3,up,35492517803439,netem,2194572,1474,0,0,0,0,0,110990,165,0,2108334,167,0
21,35492534272864,35492536252646,20005265,sA-eth3,up,35492536073624,netem,1259318,979,0,0,0,45420,3,2111828,220,0,1209536,224,0
21,35492534272864,35492538619583,20005265,sB-eth3,up,35492538426521,netem,2194856,1478,0,0,0,0,0,132842,167,0,2108618,171,0
22,35492554274499,35492556226141,20001635,sA-eth3,up,35492556041609,netem,1516698,1149,0,0,0,45420,3,2113082,239,0,1456950,243,0
22,35492554274499,35492557955520,20001635,sB-eth3,up,35492557779009,netem,2194922,1479,0,0,0,0,0,153180,168,0,2108684,172,0
23,35492574262023,35492576093104,19987524,sA-eth3,up,35492575903572,netem,1763480,1312,0,0,0,40878,3,2114270,257,0,1694162,261,0
23,35492574262023,35492577818523,19987524,sB-eth3,up,35492577652191,netem,2194988,1480,0,0,0,0,0,167726,169,0,2108750,173,0
