poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,32856274660766,32856277889572,0,sA-eth3,up,32856276985632,netem,364,6,0,0,0,0,0,480,6,0,634,9,0
1,32856294761079,32856297077475,20100313,sA-eth3,up,32856296852453,netem,364,6,0,0,0,0,0,480,6,0,634,9,0
2,32856314750922,32856317494812,19989843,sA-eth3,up,32856317287510,netem,364,6,0,0,0,0,0,480,6,0,634,9,0
3,32856334812005,32856336751647,20061083,sA-eth3,up,32856336546634,netem,644,10,0,0,0,0,0,628,8,0,914,13,0
4,32856354746547,32856356656628,19934542,sA-eth3,up,32856356479796,netem,644,10,0,0,0,0,0,628,8,0,914,13,0
5,32856374748089,32856376642900,20001542,sA-eth3,up,32856376469058,netem,718,11,0,0,0,0,0,768,10,0,988,14,0
6,32856394745341,32856396907635,19997252,sA-eth3,up,32856396654553,netem,718,11,0,0,0,0,0,768,10,0,988,14,0
7,32856414751173,32856416973649,20005832,sA-eth3,up,32856416776616,netem,1642,25,0,0,0,0,0,298886,29,0,1912,28,0
8,32856434746986,32856436926940,19995813,sA-eth3,up,32856436725498,netem,2214,33,0,0,0,66,1,581840,38,0,2550,37,0
9,32856454749309,32856456836321,20002323,sA-eth3,up,32856456638680,netem,2808,42,0,0,0,66,1,759024,46,0,3144,46,0
10,32856474742581,32856476813304,19993272,sA-eth3,up,32856476547891,netem,3930,59,0,0,0,0,0,926468,61,0,4200,62,0
11,32856494752634,32856496843516,20010053,sA-eth3,up,32856496646724,netem,5118,77,0,0,0,0,0,1163680,78,0,5388,80,0
12,32856514742406,32856516710858,19989772,sA-eth3,up,32856516530396,netem,6240,94,0,0,0,66,1,1411028,96,0,6510,97,0
13,32856534737939,32856536661049,19995533,sA-eth3,up,32856536439617,netem,7538,113,0,0,0,66,1,1658442,115,0,7808,116,0
14,32856554743420,32856556822054,20005481,sA-eth3,up,32856556643111,netem,8792,132,0,0,0,0,0,1891310,133,0,9062,135,0
15,32856574750123,32856576784965,20006703,sA-eth3,up,32856576601734,netem,9914,149,0,0,0,132,2,2107184,150,0,10316,154,0
16,32856594746845,32856597172122,19996722,sA-eth3,up,32856596936220,netem,137444,238,0,0,0,109008,5,2108042,164,0,167780,170,0
17,32856614744108,32856616808911,19997263,sA-eth3,up,32856616628469,netem,396338,409,0,0,0,189250,5,2108570,171,0,381098,177,0
18,32856634739800,32856636758623,19995692,sA-eth3,up,32856636552830,netem,661288,584,0,0,0,105980,3,2109032,178,0,634960,184,0
19,32856654740463,32856656650943,20000663,sA-eth3,up,32856656477762,netem,903528,744,0,0,0,36336,3,2110088,194,0,879280,200,0
20,32856674737636,32856676650196,19997173,sA-eth3,up,32856676471105,netem,1159394,913,0,0,0,46934,3,2111276,212,0,1113596,218,0
21,32856694742197,32856697144024,20004561,sA-eth3,up,32856696938381,netem,1410718,1079,0,0,0,56018,4,2112464,230,0,1355152,236,0
22,32856714742650,32856716663851,20000453,sA-eth3,up,32856716489209,netem,1652958,1239,0,0,0,45420,3,2113652,248,0,1602566,255,0
23,32856734743902,32856736730394,20001252,sA-eth3,up,32856736537003,netem,1902768,1404,0,0,0,52990,4,2114840,267,0,1842674,273,0
24,32856754741095,32856756997899,19997193,sA-eth3,up,32856756832869,netem,2160148,1574,0,0,0,37960,4,2116094,285,0,2075542,291,0
25,32856774736807,32856777033542,19995712,sA-eth3,up,32856776852630,netem,2203824,1614,0,0,0,66,1,2296858,303,0,2117568,306,0
26,32856794743799,32856796823633,20006992,sA-eth3,up,32856796645761,netem,2204946,1631,0,0,0,66,1,2538414,321,0,2118756,324,0
27,32856814739842,32856816636583,19996043,sA-eth3,up,32856816449641,netem,2206200,1650,0,0,0,66,1,2778522,339,0,2119944,342,0
28,32856834737764,32856837129590,19997922,sA-eth3,up,32856836931568,netem,2207474,1669,0,0,0,66,1,3026046,359,0,2121218,362,0
29,32856854741026,32856856632538,20003262,sA-eth3,up,32856856452896,netem,2208662,1687,0,0,0,66,1,3258914,377,0,2122472,380,0
30,32856874746359,32856876641850,20005333,sA-eth3,up,32856876468348,netem,2209916,1706,0,0,0,66,1,3499022,395,0,2123660,398,0
31,32856894748301,32856896720643,20001942,sA-eth3,up,32856896544741,netem,2211104,1724,0,0,0,0,0,3746436,414,0,2124848,416,0
