poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1114396588977,1114399661231,0,sA-eth3,up,1114398824357,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
1,1114416691175,1114418747004,20102198,sA-eth3,up,1114418520583,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
2,1114436672581,1114438533490,19981406,sA-eth3,up,1114438357720,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
3,1114456672869,1114458589008,20000288,sA-eth3,up,1114458407796,netem,774,11,0,0,0,0,0,694,9,0,954,13,0
4,1114476682287,1114478608784,20009418,sA-eth3,up,1114478419254,netem,774,11,0,0,0,0,0,694,9,0,954,13,0
5,1114496677393,1114498827592,19995106,sA-eth3,up,1114498639732,netem,774,11,0,0,0,0,0,694,9,0,954,13,0
6,1114516666360,1114518607589,19988967,sA-eth3,up,1114518427218,netem,840,12,0,0,0,132,2,16910,13,0,1020,14,0
7,1114536675328,1114538601946,20008968,sA-eth3,up,1114538428895,netem,1830,27,0,0,0,66,1,371344,30,0,2010,29,0
8,1114556665104,1114558557333,19989776,sA-eth3,up,1114558383643,netem,2292,34,0,0,0,0,0,625206,37,0,2472,36,0
9,1114576667012,1114578518960,20001908,sA-eth3,up,1114578354229,netem,2688,40,0,0,0,66,1,755988,44,0,2934,43,0
10,1114596666349,1114598520477,19999337,sA-eth3,up,1114598335217,netem,4008,60,0,0,0,66,1,988856,62,0,4188,62,0
11,1114616667046,1114618630505,20000697,sA-eth3,up,1114618446904,netem,5130,77,0,0,0,132,2,1226068,80,0,5376,80,0
12,1114636669184,1114638564462,20002138,sA-eth3,up,1114638389231,netem,6384,96,0,0,0,66,1,1476378,99,0,6564,98,0
13,1114656666560,1114658530559,19997376,sA-eth3,up,1114658355178,netem,7572,114,0,0,0,66,1,1709356,118,0,7818,117,0
14,1114676674138,1114678534626,20007578,sA-eth3,up,1114678359225,netem,8760,132,0,0,0,132,2,1949464,136,0,9006,135,0
15,1114696671886,1114698606593,19997748,sA-eth3,up,1114698429083,netem,9948,150,0,0,0,0,0,2107154,149,0,10128,152,0
16,1114716674662,1114718645971,20002776,sA-eth3,up,1114718470380,netem,209886,283,0,0,0,110632,4,2108144,164,0,202278,167,0
17,1114736667429,1114738603608,19992767,sA-eth3,up,1114738427607,netem,434068,432,0,0,0,101438,6,2108606,171,0,453354,175,0
