poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310674385054653,310674387600466,0,sA-eth3,up,310674387402534,netem,560,8,0,0,0,0,0,480,6,0,826,11,0
1,310674408043486,310674413872567,22988833,sA-eth3,up,310674413673325,netem,646,9,0,0,0,0,0,480,6,0,912,12,0
2,310674425138006,310674429890359,17094520,sA-eth3,up,310674429684686,netem,646,9,0,0,0,0,0,480,6,0,912,12,0
3,310674448036668,310674453458206,22898662,sA-eth3,up,310674453253264,netem,756,10,0,0,0,0,0,480,6,0,1022,13,0
4,310674465137519,310674467014915,17100851,sA-eth3,up,310674466845574,netem,970,13,0,0,0,0,0,694,9,0,1236,16,0
5,310674485139074,310674486922911,20001555,sA-eth3,up,310674486741369,netem,970,13,0,0,0,0,0,694,9,0,1236,16,0
6,310674505134842,310674506834976,19995768,sA-eth3,up,310674506666575,netem,970,13,0,0,0,0,0,694,9,0,1236,16,0
7,310674525134238,310674527101275,19999396,sA-eth3,up,310674526750952,netem,970,13,0,0,0,0,0,694,9,0,1236,16,0
8,310674545141283,310674547245063,20007045,sA-eth3,up,310674547061552,netem,106120,92,0,0,0,22134,1,172392,30,0,102360,34,0
9,310674565154370,310674567295709,20013087,sA-eth3,up,310674567032088,netem,248454,195,0,0,0,63588,2,526826,47,0,238820,48,0
10,310674585146886,310674587326836,19992516,sA-eth3,up,310674587056123,netem,435138,325,0,0,0,90906,4,772462,61,0,448256,62,0
11,310674605139082,310674607437963,19992196,sA-eth3,up,310674607232821,netem,612738,449,0,0,0,7636,2,1070292,76,0,588188,76,0
12,310674625127089,310674627019225,19988007,sA-eth3,up,310674626796904,netem,693376,508,0,0,0,30280,2,1243528,90,0,679020,92,0
13,310674645140175,310674647600986,20013086,sA-eth3,up,310674647358175,netem,927258,673,0,0,0,15272,3,1349566,117,0,890762,119,0
14,310674665136761,310674667176140,19996586,sA-eth3,up,310674666968788,netem,1137246,827,0,0,0,30346,3,1651414,149,0,1107046,149,0
15,310674685148098,310674687053585,20011337,sA-eth3,up,310674686876393,netem,1368232,992,0,0,0,30412,4,1948852,180,0,1314444,176,0
16,310674705133384,310674706964520,19985286,sA-eth3,up,310674706793288,netem,1559920,1132,0,0,0,15206,2,2110608,202,0,1498674,203,0
17,310674725135301,310674727132527,20001917,sA-eth3,up,310674726902236,netem,1793472,1292,0,0,0,42392,3,2111664,218,0,1734702,225,0
18,310674745886953,310674748227604,20751652,sA-eth3,up,310674747970522,netem,2059936,1468,0,0,0,36336,3,2112720,234,0,1990672,242,0
19,310674765148443,310674766977179,19261490,sA-eth3,up,310674766781437,netem,2293158,1623,0,0,0,54636,5,2205420,256,0,2203136,258,0
20,310674785115188,310674786926205,19966745,sA-eth3,up,310674786751803,netem,2539350,1799,0,0,0,48580,5,2474030,289,0,2454238,289,0
21,310674805151295,310674807520026,20036107,sA-eth3,up,310674807268994,netem,2797786,1985,0,0,0,48580,5,2722302,321,0,2702642,323,0
22,310674825141971,310674827113079,19990676,sA-eth3,up,310674826943397,netem,3037922,2157,0,0,0,45618,6,2967744,354,0,2933406,353,0
23,310674845117887,310674847301026,19975916,sA-eth3,up,310674847116335,netem,3288788,2338,0,0,0,50160,6,3208776,386,0,3175952,386,0
24,310674865121934,310674867202773,20004047,sA-eth3,up,310674866981300,netem,3553346,2529,0,0,0,33374,3,3448294,417,0,3413956,416,0
25,310674885133800,310674887088888,20011866,sA-eth3,up,310674886916446,netem,3793482,2701,0,0,0,66814,7,3664446,445,0,3644588,444,0
26,310674905155797,310674907432547,20021997,sA-eth3,up,310674907196365,netem,4053300,2886,0,0,0,94198,11,3877702,473,0,3894110,473,0
27,310674925144123,310674927182130,19988326,sA-eth3,up,310674926975149,netem,4298200,3064,0,0,0,120140,14,4086812,504,0,4129374,505,0
28,310674945206510,310674947673861,20062387,sA-eth3,up,310674947489300,netem,4554996,3246,0,0,0,88208,12,4266830,533,0,4376072,534,0
29,310674965132766,310674967257304,19926256,sA-eth3,up,310674967031681,netem,4799806,3423,0,0,0,51740,8,4499370,567,0,4611312,566,0
30,310674985134292,310674987084938,20001526,sA-eth3,up,310674986839987,netem,5040206,3599,0,0,0,51608,5,4728884,600,0,4858466,603,0
31,310675005131028,310675007010624,19996736,sA-eth3,up,310675006777642,netem,5278894,3771,0,0,0,57730,7,4991636,632,0,5071788,632,0
32,310675025189874,310675028156761,20058846,sA-eth3,up,310675027873498,netem,5547994,3965,0,0,0,30346,3,5258996,668,0,5330460,668,0
33,310675045145301,310675047421390,19955427,sA-eth3,up,310675047086917,netem,5754756,4114,0,0,0,50094,5,5502594,697,0,5545164,696,0
34,310675065134456,310675067196615,19989155,sA-eth3,up,310675067009033,netem,6008518,4295,0,0,0,53188,6,5756592,726,0,5772834,723,0
35,310675085131933,310675087107440,19997477,sA-eth3,up,310675086928738,netem,6259384,4476,0,0,0,72936,8,5964188,756,0,6013800,754,0
36,310675105133319,310675107028876,20001386,sA-eth3,up,310675106856424,netem,6504260,4654,0,0,0,83600,10,6187910,789,0,6265100,788,0
37,310675125140635,310675127050152,20007316,sA-eth3,up,310675126879800,netem,6762650,4839,0,0,0,116842,11,6392478,817,0,6497200,816,0
38,310675145136322,310675147077049,19995687,sA-eth3,up,310675146890807,netem,7016280,5018,0,0,0,133562,13,6588292,844,0,6740798,843,0
39,310675165138628,310675167160146,20002306,sA-eth3,up,310675166920824,netem,7253190,5185,0,0,0,124478,13,6766796,872,0,6981500,870,0
40,310675185136564,310675187622026,19997936,sA-eth3,up,310675187394484,netem,7511494,5369,0,0,0,147320,15,6965704,902,0,7216476,898,0
41,310675205146961,310675207231709,20010397,sA-eth3,up,310675207056778,netem,7756106,5543,0,0,0,124808,18,7164612,932,0,7467512,928,0
42,310675225144857,310675227067813,19997896,sA-eth3,up,310675226863872,netem,8011756,5730,0,0,0,139750,16,7369378,963,0,7697004,960,0
43,310675245118833,310675247434934,19973976,sA-eth3,up,310675247215561,netem,8267032,5912,0,0,0,123162,16,7577106,995,0,7942314,991,0
44,310675265133859,310675267112156,20015026,sA-eth3,up,310675266932975,netem,8507300,6086,0,0,0,123030,14,7773118,1025,0,8173210,1023,0
45,310675285133395,310675287023902,19999536,sA-eth3,up,310675286847841,netem,8761194,6269,0,0,0,43708,9,7980780,1056,0,8417138,1055,0
46,310675305136501,310675307077079,20003106,sA-eth3,up,310675306850236,netem,8805986,6319,0,0,0,66,1,8225364,1076,0,8460346,1081,0
47,310675325133158,310675327034885,19996657,sA-eth3,up,310675326863363,netem,8857028,6368,0,0,0,33374,3,8461260,1096,0,8509342,1099,0
48,310675345132314,310675347124382,19999156,sA-eth3,up,310675346903070,netem,9111016,6552,0,0,0,50160,6,8709532,1128,0,8753298,1131,0
49,310675365133040,310675367055658,20000726,sA-eth3,up,310675366864616,netem,9361948,6734,0,0,0,50094,5,8949050,1159,0,8994330,1163,0
50,310675385141247,310675387022494,20008207,sA-eth3,up,310675386853012,netem,9612814,6915,0,0,0,33506,5,9179880,1190,0,9235296,1194,0
51,310675405140263,310675406981579,19999016,sA-eth3,up,310675406809068,netem,9851634,7089,0,0,0,33374,3,9426572,1220,0,9464744,1226,0
52,310675425131279,310675427162097,19991016,sA-eth3,up,310675426953965,netem,10108424,7272,0,0,0,44038,5,9683466,1251,0,9711370,1255,0
53,310675445132776,310675447094003,20001497,sA-eth3,up,310675446919931,netem,10353196,7448,0,0,0,92618,9,9936016,1282,0,9946506,1285,0
54,310675465133991,310675467143029,20001215,sA-eth3,up,310675466959818,netem,10594780,7620,0,0,0,109470,14,10144928,1310,0,10194646,1315,0
55,310675485135398,310675487111095,20001407,sA-eth3,up,310675486935543,netem,10856376,7810,0,0,0,86562,10,10404784,1342,0,10429820,1346,0
56,310675505133054,310675507123012,19997656,sA-eth3,up,310675506886839,netem,11098828,7988,0,0,0,54636,5,10648580,1372,0,10662702,1379,0
57,310675525139601,310675527445792,20006547,sA-eth3,up,310675527242460,netem,11353972,8168,0,0,0,109338,11,10911200,1402,0,10907682,1405,0
58,310675545126697,310675547149335,19987096,sA-eth3,up,310675546895963,netem,11592660,8340,0,0,0,89656,10,11157892,1432,0,11154440,1436,0
59,310675565138963,310675567220562,20012266,sA-eth3,up,310675567012000,netem,11851096,8526,0,0,0,86628,10,11394382,1461,0,11385072,1464,0
60,310675585134270,310675587189358,19995307,sA-eth3,up,310675586958916,netem,12108018,8711,0,0,0,42590,5,11646866,1491,0,11631764,1494,0
61,310675605130906,310675607088433,19996636,sA-eth3,up,310675606885951,netem,12345258,8883,0,0,0,51674,7,11890662,1521,0,11859698,1525,0
62,310675625135443,310675627049910,20004537,sA-eth3,up,310675626839758,netem,12579470,9053,0,0,0,19748,2,12162168,1554,0,12084934,1559,0
63,310675645133229,310675647209507,19997786,sA-eth3,up,310675646935725,netem,12792354,9207,0,0,0,45486,4,12388522,1583,0,12303982,1587,0
64,310675665134296,310675666970502,20001067,sA-eth3,up,310675666773750,netem,13032556,9380,0,0,0,15206,2,12642520,1614,0,12520266,1617,0
65,310675685118602,310675686884087,19984306,sA-eth3,up,310675686689205,netem,13211156,9512,0,0,0,0,0,12690734,1629,0,12691870,1643,0
66,310675705137129,310675707541100,20018527,sA-eth3,up,310675707360878,netem,13211156,9512,0,0,0,0,0,12690734,1629,0,12691870,1643,0
67,310675725136404,310675727186163,19999275,sA-eth3,up,310675726970060,netem,13426960,9666,0,0,0,30346,3,12967990,1661,0,12899226,1669,0
68,310675745134001,310675747126928,19997597,sA-eth3,up,310675746940137,netem,13660974,9833,0,0,0,42524,5,13229228,1692,0,13141574,1699,0
69,310675765131277,310675766997993,19997276,sA-eth3,up,310675766824162,netem,13886126,9997,0,0,0,54636,5,13474538,1723,0,13357948,1730,0
70,310675785126883,310675787010081,19995606,sA-eth3,up,310675786829569,netem,14152132,10188,0,0,0,50094,5,13693718,1753,0,13595952,1760,0
71,310675805132470,310675807079167,20005587,sA-eth3,up,310675806897685,netem,14402932,10368,0,0,0,50160,6,13924482,1783,0,13836852,1790,0
72,310675825136466,310675827038223,20003996,sA-eth3,up,310675826868451,netem,14652218,10547,0,0,0,66814,7,14161104,1814,0,14076304,1820,0
73,310675845131273,310675847181480,19994807,sA-eth3,up,310675846911048,netem,14887812,10716,0,0,0,83534,9,14371398,1841,0,14318652,1850,0
74,310675865139769,310675867566641,20008496,sA-eth3,up,310675867325208,netem,15143154,10899,0,0,0,83468,8,14613812,1872,0,14563896,1880,0
75,310675885144866,310675887147233,20005097,sA-eth3,up,310675886965862,netem,15395336,11078,0,0,0,51028,11,14805730,1899,0,14790052,1906,0
76,310675905139412,310675907248010,19994546,sA-eth3,up,310675906989178,netem,15646806,11261,0,0,0,78992,8,15010388,1928,0,15031556,1938,0
77,310675925131748,310675927506959,19992336,sA-eth3,up,310675927316427,netem,15903728,11446,0,0,0,86562,9,15261556,1960,0,15278314,1969,0
78,310675945130655,310675947517616,19998907,sA-eth3,up,310675947307994,netem,16143930,11619,0,0,0,77610,11,15512724,1992,0,15525072,2000,0
