run_id,experiment_family,scenario_id,condition,topology,status,correctness_status,link_operstate,detector_operstate,fault_interface,detector_interface,injector_detector_isolated,selected_retention,fault_period_retention,post_recovery_retention,baseline_median_mbit_s,selected_median_mbit_s,switch_triggered,l_switch_ms,host_action,l_host_ms,recovery_committed,l_coordination_ms,l_fault_to_commit_ms,l_detection_ms,l_commit_to_recovered_round_ms,l_fault_to_recovered_round_complete_ms,recovery_policy,changed_slot_count,changed_sender_ranks,active_active_use_passed,locality_passed,checksum_errors,version_errors,gate_pass,gate_failures,run_directory
aa10_switch_rep01,active_active_v1,AA10_SWITCH,C4,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.995789745311182,0.995789745311182,0.995789745311182,371.9158670253724,370.350006502383,False,,,,True,1.284465,12.840647,,1086.142668,1098.983315,localized,3,[2],True,True,0,0,True,,results_m3a_loss_sweep/l2/aa10_switch_rep01
aa10_switch_rep02,active_active_v1,AA10_SWITCH,C4,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9992101834164373,0.9992101834164373,0.9992101834164373,370.89943780767106,370.6064952808565,False,,,,True,1.450356,14.843187,,1087.012186,1101.855373,localized,3,[2],True,True,0,0,True,,results_m3a_loss_sweep/l2/aa10_switch_rep02
aa10_switch_rep03,active_active_v1,AA10_SWITCH,C4,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9957662639690903,0.9957662639690903,0.9957662639690903,371.5514138941854,369.9783632858461,False,,,,True,1.403918,13.535403,,1092.774217,1106.30962,localized,3,[2],True,True,0,0,True,,results_m3a_loss_sweep/l2/aa10_switch_rep03
aa9_stay_rep01,active_active_v1,AA9_STAY,C1,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9848423385822436,0.9848423385822436,,371.8246350314766,366.18864310688866,False,,,,False,,,,,,none,0,[],True,,0,0,True,,results_m3a_loss_sweep/l2/aa9_stay_rep01
aa9_stay_rep02,active_active_v1,AA9_STAY,C1,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.988277737185596,0.988277737185596,,371.67078182723486,367.313959242221,False,,,,False,,,,,,none,0,[],True,,0,0,True,,results_m3a_loss_sweep/l2/aa9_stay_rep02
aa9_stay_rep03,active_active_v1,AA9_STAY,C1,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9813401182691267,0.9813401182691267,,370.98971929374767,364.06709500835643,False,,,,False,,,,,,none,0,[],True,,0,0,True,,results_m3a_loss_sweep/l2/aa9_stay_rep03
