poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310543209162876,310543211453646,0,sA-eth3,up,310543211243155,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
1,310543232050178,310543234119426,22887302,sA-eth3,up,310543233921435,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
2,310543252089215,310543257863735,20039037,sA-eth3,up,310543257667844,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
3,310543269248066,310543276496120,17158851,sA-eth3,up,310543276322198,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
4,310543289247123,310543291193900,19999057,sA-eth3,up,310543291023328,netem,578,9,0,0,0,0,0,608,8,0,758,11,0
5,310543309247799,310543310969264,20000676,sA-eth3,up,310543310805082,netem,578,9,0,0,0,0,0,608,8,0,758,11,0
6,310543329241064,310543330961210,19993265,sA-eth3,up,310543330792868,netem,652,10,0,0,0,0,0,682,9,0,832,12,0
7,310543349240931,310543351112348,19999867,sA-eth3,up,310543350937846,netem,51392,54,0,0,0,22776,2,113464,28,0,49790,29,0
8,310543369267137,310543371638618,20026206,sA-eth3,up,310543371425876,netem,215366,169,0,0,0,41010,4,446244,46,0,230332,44,0
9,310543389244853,310543391006030,19977716,sA-eth3,up,310543390807557,netem,414096,306,0,0,0,53122,4,626786,61,0,397710,57,0
10,310543409244810,310543411084926,19999957,sA-eth3,up,310543410887395,netem,630206,465,0,0,0,83468,6,823784,84,0,604976,82,0
11,310543429235856,310543431164133,19991046,sA-eth3,up,310543430928901,netem,882058,639,0,0,0,156536,14,1039540,106,0,846466,99,0
12,310543449247602,310543451600083,20011746,sA-eth3,up,310543451356970,netem,1143456,826,0,0,0,162592,14,1278596,130,0,1097040,122,0
13,310543469247579,310543471053914,19999977,sA-eth3,up,310543470884183,netem,1376022,993,0,0,0,103678,19,1494352,152,0,1319970,143,0
14,310543489243755,310543491423274,19996176,sA-eth3,up,310543491241783,netem,1651706,1199,0,0,0,50028,4,1785078,191,0,1585094,189,0
15,310543509242291,310543511262969,19998536,sA-eth3,up,310543511066667,netem,1897766,1373,0,0,0,91038,8,2065074,221,0,1821386,215,0
16,310543529241658,310543531104264,19999367,sA-eth3,up,310543530910492,netem,2143694,1545,0,0,0,58244,7,2112914,237,0,2057480,238,0
17,310543549242994,310543551127211,20001336,sA-eth3,up,310543550949199,netem,2341712,1686,0,0,0,66814,7,2314346,261,0,2247578,259,0
18,310543569248619,310543571111887,20005625,sA-eth3,up,310543570917015,netem,2587882,1861,0,0,0,100254,10,2585654,291,0,2483980,286,0
19,310543589272996,310543591760138,20024377,sA-eth3,up,310543591475575,netem,2840064,2040,0,0,0,110984,13,2827980,320,0,2743704,316,0
20,310543609261632,310543611340611,19988636,sA-eth3,up,310543610965618,netem,3092378,2221,0,0,0,109338,12,3070262,349,0,2968478,343,0
21,310543629251778,310543631293647,19990146,sA-eth3,up,310543631093865,netem,3344692,2402,0,0,0,69908,9,3274896,378,0,3210958,375,0
22,310543649244955,310543651267863,19993177,sA-eth3,up,310543651095541,netem,3592464,2580,0,0,0,65300,7,3534818,411,0,3449094,407,0
