poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,32750816612108,32750819804693,0,sA-eth3,up,32750818970355,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,32750836707449,32750838952454,20095341,sA-eth3,up,32750838765911,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
2,32750856693709,32750858605411,19986260,sA-eth3,up,32750858407819,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
3,32750876686740,32750878566041,19993031,sA-eth3,up,32750878373338,netem,578,9,0,0,0,0,0,694,9,0,758,11,0
4,32750896692770,32750898786523,20006030,sA-eth3,up,32750898597351,netem,1238,19,0,0,0,66,1,158026,23,0,1484,22,0
5,32750916688920,32750918545200,19996150,sA-eth3,up,32750918340528,netem,1832,28,0,0,0,66,1,530954,35,0,2078,31,0
6,32750936692861,32750938572461,20003941,sA-eth3,up,32750938347878,netem,2360,36,0,0,0,66,1,748682,43,0,2540,38,0
7,32750956691090,32750959057917,19998229,sA-eth3,up,32750958682262,netem,3350,51,0,0,0,66,1,858074,55,0,3596,54,0
8,32750976726351,32750979264909,20035261,sA-eth3,up,32750978939886,netem,4694,71,0,0,0,0,0,1098182,73,0,4874,73,0
9,32750996702921,32750999131098,19976570,sA-eth3,up,32750998907245,netem,5816,88,0,0,0,66,1,1345530,91,0,5996,90,0
10,32751016694161,32751018748283,19991240,sA-eth3,up,32751018563462,netem,6872,104,0,0,0,66,1,1578398,109,0,7118,107,0
11,32751036694671,32751038693583,20000510,sA-eth3,up,32751038454701,netem,8126,123,0,0,0,66,1,1824298,127,0,8306,125,0
12,32751056690582,32751058798395,19995911,sA-eth3,up,32751058526202,netem,9334,141,0,0,0,132,2,2071798,147,0,9580,144,0
13,32751076699601,32751079190899,20009019,sA-eth3,up,32751078995257,netem,91708,204,0,0,0,22710,1,2107856,160,0,88918,161,0
14,32751096688462,32751098843306,19988861,sA-eth3,up,32751098672884,netem,320322,355,0,0,0,189250,5,2108450,169,0,308160,170,0
15,32751116700522,32751118583183,20012060,sA-eth3,up,32751118392571,netem,585272,530,0,0,0,151400,4,2108912,176,0,562022,177,0
16,32751136696202,32751138580453,19995680,sA-eth3,up,32751138387151,netem,835082,695,0,0,0,30280,2,2109770,189,0,801800,190,0
