poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310498708781070,310498711854257,0,sA-eth3,up,310498710782107,netem,364,6,0,0,0,0,0,570,7,0,544,8,0
1,310498732083746,310498737799506,23302676,sA-eth3,up,310498737594284,netem,474,7,0,0,0,0,0,570,7,0,654,9,0
2,310498748868104,310498753887998,16784358,sA-eth3,up,310498753694186,netem,474,7,0,0,0,0,0,570,7,0,654,9,0
3,310498771271761,310498774986784,22403657,sA-eth3,up,310498774809512,netem,548,8,0,0,0,0,0,624,8,0,728,10,0
4,310498788854106,310498790796483,17582345,sA-eth3,up,310498790589382,netem,602,9,0,0,0,0,0,698,9,0,782,11,0
5,310498808865812,310498810595097,20011706,sA-eth3,up,310498810424156,netem,602,9,0,0,0,0,0,698,9,0,782,11,0
6,310498828855238,310498830593384,19989426,sA-eth3,up,310498830431263,netem,742,11,0,0,0,0,0,846,11,0,922,13,0
7,310498848865375,310498851107964,20010137,sA-eth3,up,310498850929973,netem,105966,91,0,0,0,37916,3,170422,35,0,102186,33,0
8,310498868859991,310498871071420,19994616,sA-eth3,up,310498870829809,netem,351696,260,0,0,0,75832,4,455418,53,0,337818,49,0
9,310498888869468,310498891035536,20009477,sA-eth3,up,310498890827214,netem,582286,419,0,0,0,81888,4,695130,65,0,558772,62,0
10,310498908859744,310498910702090,19990276,sA-eth3,up,310498910526128,netem,812942,579,0,0,0,81756,2,1021920,80,0,779792,76,0
11,310498928860930,310498930694736,20001186,sA-eth3,up,310498930522514,netem,1043400,736,0,0,0,37982,3,1223918,91,0,1000614,87,0
12,310498948860885,310498950799903,19999955,sA-eth3,up,310498950589671,netem,1233244,870,0,0,0,79078,7,1332258,109,0,1182538,101,0
13,310498968862982,310498970946271,20002097,sA-eth3,up,310498970752370,netem,1482946,1055,0,0,0,18300,4,1595996,134,0,1421944,130,0
