poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1149909403099,1149912525139,0,sA-eth3,up,1149911549153,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
1,1149929509682,1149931507464,20106583,sA-eth3,up,1149931308403,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
2,1149949488632,1149951365983,19978950,sA-eth3,up,1149951193503,netem,450,7,0,0,0,0,0,566,7,0,630,9,0
3,1149969483354,1149971591476,19994722,sA-eth3,up,1149971419766,netem,644,10,0,0,0,0,0,714,9,0,824,12,0
4,1149989484045,1149991393277,20000691,sA-eth3,up,1149991191646,netem,644,10,0,0,0,0,0,714,9,0,824,12,0
5,1150009486797,1150011660559,20002752,sA-eth3,up,1150011481389,netem,718,11,0,0,0,0,0,854,11,0,898,13,0
6,1150029482487,1150031539850,19995690,sA-eth3,up,1150031348478,netem,718,11,0,0,0,0,0,14218,15,0,898,13,0
7,1150049485199,1150051645062,20002712,sA-eth3,up,1150051464451,netem,1708,26,0,0,0,0,0,371548,32,0,1888,28,0
8,1150069483521,1150071381242,19998322,sA-eth3,up,1150071187341,netem,2104,32,0,0,0,0,0,505226,39,0,2284,34,0
9,1150089479412,1150091608324,19995891,sA-eth3,up,1150091437254,netem,3358,51,0,0,0,66,1,722100,56,0,3538,53,0
10,1150109488182,1150111743486,20008770,sA-eth3,up,1150111563425,netem,4480,68,0,0,0,66,1,966552,74,0,4726,71,0
11,1150129482504,1150131349635,19994322,sA-eth3,up,1150131168314,netem,5734,87,0,0,0,66,1,1211004,92,0,5914,89,0
12,1150149479847,1150151288927,19997343,sA-eth3,up,1150151116416,netem,6922,105,0,0,0,0,0,1433670,109,0,7102,107,0
13,1150169482568,1150171315779,20002721,sA-eth3,up,1150171123429,netem,8220,124,0,0,0,0,0,1681084,128,0,8400,126,0
14,1150189485120,1150191339792,20002552,sA-eth3,up,1150191165271,netem,9408,142,0,0,0,66,1,1928498,147,0,9588,144,0
15,1150209485632,1150211345145,20000512,sA-eth3,up,1150211179963,netem,10596,160,0,0,0,0,0,2107908,160,0,10776,162,0
16,1150229487484,1150231875090,20001852,sA-eth3,up,1150231689078,netem,174284,270,0,0,0,146858,5,2108832,174,0,168194,177,0
