poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,34191491193042,34191494292626,0,sA-eth3,up,34191493261185,netem,364,6,0,0,0,0,0,590,7,0,544,8,0
0,34191491193042,34191496367939,0,sB-eth3,up,34191496159607,netem,454,7,0,0,0,0,0,456,6,0,544,8,0
1,34191511268674,34191513569159,20075632,sA-eth3,up,34191513371107,netem,364,6,0,0,0,0,0,590,7,0,544,8,0
1,34191511268674,34191515772354,20075632,sB-eth3,up,34191515609981,netem,454,7,0,0,0,0,0,456,6,0,544,8,0
2,34191531272455,34191533345627,20003781,sA-eth3,up,34191533176266,netem,364,6,0,0,0,0,0,590,7,0,544,8,0
2,34191531272455,34191535388650,20003781,sB-eth3,up,34191535230989,netem,454,7,0,0,0,0,0,456,6,0,544,8,0
3,34191551268435,34191553355069,19995980,sA-eth3,up,34191553176987,netem,578,9,0,0,0,0,0,804,10,0,758,11,0
3,34191551268435,34191555088618,19995980,sB-eth3,up,34191554911226,netem,754,11,0,0,0,0,0,670,9,0,844,12,0
4,34191571269407,34191573120536,20000972,sA-eth3,up,34191572929754,netem,578,9,0,0,0,0,0,804,10,0,758,11,0
4,34191571269407,34191574813266,20000972,sB-eth3,up,34191574634574,netem,754,11,0,0,0,0,0,670,9,0,844,12,0
5,34191591268477,34191593132198,19999070,sA-eth3,up,34191592944246,netem,578,9,0,0,0,0,0,804,10,0,758,11,0
5,34191591268477,34191595104610,19999070,sB-eth3,up,34191594652005,netem,754,11,0,0,0,0,0,670,9,0,844,12,0
6,34191611339109,34191613471852,20070632,sA-eth3,up,34191613275661,netem,664,10,0,0,0,0,0,14058,13,0,844,12,0
6,34191611339109,34191615529746,20070632,sB-eth3,up,34191615334854,netem,14666,23,0,0,0,3028,1,1064,14,0,14294,17,0
7,34191631235789,34191633564335,19896680,sA-eth3,up,34191633370103,netem,1720,26,0,0,0,0,0,371454,31,0,1900,28,0
7,34191631235789,34191635473996,19896680,sB-eth3,up,34191635300934,netem,237224,170,0,0,0,149886,4,1922,27,0,228008,30,0
8,34191651272291,34191653137531,20036502,sA-eth3,up,34191652948769,netem,2116,32,0,0,0,66,1,596508,40,0,2296,34,0
8,34191651272291,34191654950521,20036502,sB-eth3,up,34191654785290,netem,462810,319,0,0,0,71248,7,2318,33,0,444156,36,0
9,34191671274001,34191673153002,20001710,sA-eth3,up,34191672967830,netem,2710,41,0,0,0,66,1,766452,48,0,2890,43,0
9,34191671274001,34191675306966,20001710,sB-eth3,up,34191675143194,netem,733906,499,0,0,0,43906,3,3770,55,0,704890,59,0
10,34191691274812,34191693187893,20000811,sA-eth3,up,34191692998031,netem,3964,60,0,0,0,0,0,961540,64,0,4144,62,0
10,34191691274812,34191694880942,20000811,sB-eth3,up,34191694723210,netem,985316,666,0,0,0,36336,2,4958,73,0,946532,78,0
11,34191711272643,34191713249456,19997831,sA-eth3,up,34191713081053,netem,5152,78,0,0,0,0,0,1185720,83,0,5332,80,0
11,34191711272643,34191715457539,19997831,sB-eth3,up,34191715277507,netem,1242696,836,0,0,0,30280,2,6146,91,0,1193880,96,0
12,34191731269194,34191733424458,19996551,sA-eth3,up,34191733221065,netem,6360,96,0,0,0,66,1,1447614,101,0,6606,99,0
12,34191731269194,34191735354419,19996551,sB-eth3,up,34191735198268,netem,1492506,1001,0,0,0,37850,3,7334,109,0,1433988,114,0
13,34191751271996,34191753182686,20002802,sA-eth3,up,34191753014445,netem,7704,116,0,0,0,0,0,1687722,119,0,7884,118,0
13,34191751271996,34191754878985,20002802,sB-eth3,up,34191754717083,netem,1734746,1161,0,0,0,45420,3,8522,127,0,1666856,132,0
14,34191771272466,34191773145747,20000470,sA-eth3,up,34191772957305,netem,8826,133,0,0,0,66,1,1920590,137,0,9006,135,0
14,34191771272466,34191774853416,20000470,sB-eth3,up,34191774668554,netem,1984556,1326,0,0,0,37850,3,9710,146,0,1914270,151,0
15,34191791274808,34191793333050,20002342,sA-eth3,up,34191793080987,netem,10146,153,0,0,0,0,0,2107372,152,0,10326,155,0
15,34191791274808,34191795175030,20002342,sB-eth3,up,34191794982378,netem,2194002,1465,0,0,0,0,0,24020,164,0,2108292,166,0
16,34191811274898,34191813564183,20000090,sA-eth3,up,34191813372041,netem,173858,263,0,0,0,146858,4,2108296,166,0,167768,170,0
16,34191811274898,34191815765138,20000090,sB-eth3,up,34191815600196,netem,2195058,1481,0,0,0,0,0,381416,182,0,2109348,182,0
17,34191831267479,34191833235501,19992581,sA-eth3,up,34191833061219,netem,434266,435,0,0,0,86298,4,2108758,173,0,417286,177,0
17,34191831267479,34191835071390,19992581,sB-eth3,up,34191834885069,netem,2195454,1487,0,0,0,66,1,606384,190,0,2109744,188,0
18,34191851273700,34191853454663,20006221,sA-eth3,up,34191853199601,netem,696188,608,0,0,0,34822,3,2109946,191,0,668978,195,0
18,34191851273700,34191855484547,20006221,sB-eth3,up,34191855295915,netem,2196048,1496,0,0,0,66,1,776328,198,0,2110338,197,0
19,34191871274001,34191873202002,20000301,sA-eth3,up,34191872994160,netem,926316,760,0,0,0,65102,4,2111134,209,0,907638,213,0
19,34191871274001,34191875285505,20000301,sB-eth3,up,34191875125684,netem,2197236,1514,0,0,0,66,1,968520,214,0,2111526,215,0
20,34191891268392,34191893164072,19994391,sA-eth3,up,34191892976601,netem,1183696,930,0,0,0,51476,3,2112322,227,0,1152156,232,0
20,34191891268392,34191895370267,19994391,sB-eth3,up,34191895209885,netem,2198424,1532,0,0,0,66,1,1210076,232,0,2112780,234,0
21,34191911274923,34191913181074,20006531,sA-eth3,up,34191912997612,netem,1433506,1095,0,0,0,52990,4,2113444,245,0,1392198,249,0
21,34191911274923,34191914822692,20006531,sB-eth3,up,34191914667861,netem,2199612,1550,0,0,0,66,1,1460386,251,0,2113902,251,0
22,34191931269214,34191933126904,19994291,sA-eth3,up,34191932911672,netem,1690996,1266,0,0,0,37850,3,2114698,263,0,1625176,268,0
22,34191931269214,34191935140467,19994291,sB-eth3,up,34191934965484,netem,2200866,1569,0,0,0,0,0,1700494,269,0,2115156,270,0
23,34191951277575,34191953168966,20008361,sA-eth3,up,34191952984164,netem,1933236,1426,0,0,0,45420,3,2115886,282,0,1872590,287,0
23,34191951277575,34191954843304,20008361,sB-eth3,up,34191954659423,netem,2201988,1586,0,0,0,66,1,1930466,287,0,2116344,288,0
24,34191971269236,34191973134426,19991661,sA-eth3,up,34191972926644,netem,2183046,1591,0,0,0,20196,2,2117074,299,0,2112698,305,0
24,34191971269236,34191974828346,19991661,sB-eth3,up,34191974648833,netem,2203242,1605,0,0,0,66,1,2117248,302,0,2117598,307,0
25,34191991280197,34191993496061,20010961,sA-eth3,up,34191993296879,netem,2204100,1618,0,0,0,66,1,2323902,317,0,2118414,319,0
25,34191991280197,34191995418512,20010961,sB-eth3,up,34191995227291,netem,2422928,1752,0,0,0,60560,4,2118370,319,0,2346080,324,0
26,34192011275118,34192013164689,19994921,sA-eth3,up,34192012968936,netem,2205156,1634,0,0,0,132,2,2568354,335,0,2119536,336,0
26,34192011275118,34192015465104,19994921,sB-eth3,up,34192015284122,netem,2687878,1927,0,0,0,43906,3,2119558,338,0,2590598,343,0
