poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,41979565024509,41979568083534,0,sA-eth3,up,41979567241464,netem,364,6,0,0,0,0,0,570,7,0,544,8,0
1,41979585118143,41979587202206,20093634,sA-eth3,up,41979586994653,netem,364,6,0,0,0,0,0,570,7,0,544,8,0
2,41979605100306,41979606979806,19982163,sA-eth3,up,41979606797574,netem,364,6,0,0,0,0,0,570,7,0,544,8,0
3,41979625107748,41979627069900,20007442,sA-eth3,up,41979626865897,netem,558,9,0,0,0,0,0,718,9,0,738,11,0
4,41979645099671,41979647211544,19991923,sA-eth3,up,41979647042983,netem,644,10,0,0,0,0,0,718,9,0,824,12,0
5,41979665101803,41979667122206,20002132,sA-eth3,up,41979666899123,netem,718,11,0,0,0,0,0,858,11,0,898,13,0
6,41979685125386,41979687718625,20023583,sA-eth3,up,41979687452312,netem,718,11,0,0,0,0,0,14112,14,0,898,13,0
7,41979705114979,41979707194381,19989593,sA-eth3,up,41979706980148,netem,1774,27,0,0,0,110,1,371508,32,0,2064,30,0
8,41979725105351,41979727037543,19990372,sA-eth3,up,41979726830260,netem,2280,34,0,0,0,66,1,596476,40,0,2460,36,0
9,41979745103603,41979747017995,19998252,sA-eth3,up,41979746808552,netem,2874,43,0,0,0,66,1,766420,48,0,3054,45,0
10,41979765104046,41979767060578,20000443,sA-eth3,up,41979766826145,netem,4062,61,0,0,0,0,0,967300,64,0,4242,63,0
11,41979785106578,41979787055200,20002532,sA-eth3,up,41979786821408,netem,5250,79,0,0,0,66,1,1205960,82,0,5430,81,0
12,41979805105701,41979807134523,19999123,sA-eth3,up,41979806906191,netem,6372,96,0,0,0,66,1,1447516,100,0,6618,99,0
13,41979825108244,41979826981205,20002543,sA-eth3,up,41979826785392,netem,7626,115,0,0,0,66,1,1687624,118,0,7806,117,0
14,41979845107836,41979847028398,19999592,sA-eth3,up,41979846791625,netem,8986,135,0,0,0,66,1,1920492,136,0,9166,137,0
15,41979865114239,41979867192242,20006403,sA-eth3,up,41979866937870,netem,10240,154,0,0,0,0,0,2107274,151,0,10420,156,0
16,41979885105991,41979887099454,19991752,sA-eth3,up,41979886894572,netem,173842,263,0,0,0,146858,5,2108198,165,0,167752,170,0
17,41979905104844,41979907067786,19998853,sA-eth3,up,41979906860724,netem,434250,435,0,0,0,143830,5,2108726,173,0,417336,178,0
18,41979925106187,41979927057848,20001343,sA-eth3,up,41979926848756,netem,684060,600,0,0,0,109008,4,2109320,182,0,656850,187,0
19,41979945106580,41979947048140,20000393,sA-eth3,up,41979946844849,netem,933870,765,0,0,0,22710,2,2110442,199,0,896892,204,0
20,41979965109852,41979967562670,20003272,sA-eth3,up,41979967364067,netem,1191250,935,0,0,0,30280,2,2111630,217,0,1144306,223,0
21,41979985107595,41979987162127,19997743,sA-eth3,up,41979986947675,netem,1433490,1095,0,0,0,45420,3,2112752,234,0,1377108,240,0
22,41980005108167,41980006967428,20000572,sA-eth3,up,41980006779546,netem,1686328,1262,0,0,0,49962,4,2113940,252,0,1620112,258,0
23,41980025102700,41980027029421,19994533,sA-eth3,up,41980026804569,netem,1928568,1422,0,0,0,49962,4,2115194,271,0,1864630,277,0
24,41980045108723,41980046939953,20006023,sA-eth3,up,41980046755941,netem,2182920,1590,0,0,0,20196,2,2116382,289,0,2097498,295,0
25,41980065111325,41980067490912,20002602,sA-eth3,up,41980067251759,netem,2203908,1616,0,0,0,66,1,2327554,307,0,2117760,310,0
26,41980085123557,41980087069190,20012232,sA-eth3,up,41980086843867,netem,2205030,1633,0,0,0,132,2,2567662,325,0,2118882,327,0
27,41980105123650,41980107267215,20000093,sA-eth3,up,41980106992532,netem,2206284,1652,0,0,0,66,1,2800530,343,0,2120070,345,0
28,41980125103143,41980127334307,19979493,sA-eth3,up,41980127133855,netem,2207472,1670,0,0,0,0,0,3040572,361,0,2121258,363,0
29,41980145099585,41980147041577,19996442,sA-eth3,up,41980146838904,netem,2208594,1687,0,0,0,132,2,3288096,380,0,2122446,381,0
30,41980165102788,41980167054379,20003203,sA-eth3,up,41980166845227,netem,2209848,1706,0,0,0,66,1,3535510,399,0,2123634,399,0
31,41980185096750,41980187507777,19993962,sA-eth3,up,41980187322125,netem,2211102,1725,0,0,0,66,1,3768378,417,0,2124888,418,0
32,41980205103052,41980207117355,20006302,sA-eth3,up,41980206897413,netem,2212224,1742,0,0,0,132,2,4011382,435,0,2126076,436,0
33,41980225105305,41980227481422,20002253,sA-eth3,up,41980227217399,netem,2213564,1762,0,0,0,66,1,4224360,452,0,2127416,456,0
34,41980245114378,41980247457124,20009073,sA-eth3,up,41980247230772,netem,2395532,1886,0,0,0,33308,2,4225350,467,0,2316802,473,0
35,41980265105851,41980266957232,19991473,sA-eth3,up,41980266763589,netem,2652912,2056,0,0,0,30280,2,4226472,484,0,2549604,490,0
36,41980285107133,41980287549630,20001282,sA-eth3,up,41980287319237,netem,2902942,2223,0,0,0,52990,4,4227726,503,0,2797238,511,0
