poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,33223844607613,33223847758148,0,sA-eth3,up,33223846871798,netem,364,6,0,0,0,0,0,676,8,0,630,9,0
0,33223844607613,33223849785771,0,sB-eth3,up,33223849590618,netem,540,8,0,0,0,0,0,456,6,0,630,9,0
1,33223864703215,33223866569786,20095602,sA-eth3,up,33223866376534,netem,364,6,0,0,0,0,0,676,8,0,630,9,0
1,33223864703215,33223868249055,20095602,sB-eth3,up,33223868072183,netem,540,8,0,0,0,0,0,456,6,0,630,9,0
2,33223884720167,33223886912331,20016952,sA-eth3,up,33223886716739,netem,364,6,0,0,0,0,0,676,8,0,630,9,0
2,33223884720167,33223888872333,20016952,sB-eth3,up,33223888706291,netem,540,8,0,0,0,0,0,456,6,0,630,9,0
3,33223904682448,33223906605860,19962281,sA-eth3,up,33223906430488,netem,578,9,0,0,0,0,0,890,11,0,844,12,0
3,33223904682448,33223908765514,19962281,sB-eth3,up,33223908607032,netem,950,13,0,0,0,0,0,866,11,0,1040,14,0
4,33223924691510,33223926760904,20009062,sA-eth3,up,33223926581681,netem,1238,19,0,0,0,66,1,158222,25,0,1504,22,0
4,33223924691510,33223928620164,20009062,sB-eth3,up,33223928453222,netem,128216,98,0,0,0,72672,4,1658,23,0,123488,26,0
5,33223944684571,33223946546112,19993061,sA-eth3,up,33223946321660,netem,1832,28,0,0,0,66,1,494884,36,0,2098,31,0
5,33223944684571,33223948180091,19993061,sB-eth3,up,33223948000759,netem,349260,244,0,0,0,189250,5,2186,31,0,335424,34,0
6,33223964686244,33223966955499,20001673,sA-eth3,up,33223966776837,netem,2360,36,0,0,0,66,1,748878,45,0,2626,39,0
6,33223964686244,33223969048281,20001673,sB-eth3,up,33223968867819,netem,614210,419,0,0,0,143830,4,2648,38,0,589286,41,0
7,33223984691746,33223986978731,20005502,sA-eth3,up,33223986778748,netem,3350,51,0,0,0,66,1,843724,56,0,3682,55,0
7,33223984691746,33223989060363,20005502,sB-eth3,up,33223988877861,netem,871590,589,0,0,0,37850,3,3704,54,0,850982,57,0
8,33224004685267,33224006922552,19993521,sA-eth3,up,33224006749950,netem,4624,70,0,0,0,66,1,1098378,75,0,4956,74,0
8,33224004685267,33224009026115,19993521,sB-eth3,up,33224008843162,netem,1128970,759,0,0,0,37850,3,4826,71,0,1083784,74,0
9,33224024686408,33224026883823,20001141,sA-eth3,up,33224026708981,netem,5746,87,0,0,0,132,2,1331180,92,0,6078,91,0
9,33224024686408,33224028995556,20001141,sB-eth3,up,33224028832414,netem,1371210,919,0,0,0,45420,3,6080,90,0,1331198,93,0
10,33224044687090,33224046992975,20000682,sA-eth3,up,33224046823173,netem,6954,105,0,0,0,66,1,1578594,111,0,7286,109,0
10,33224044687090,33224049027758,20000682,sB-eth3,up,33224048848606,netem,1621020,1084,0,0,0,52990,4,7268,108,0,1571306,111,0
11,33224064689051,33224066583073,20001961,sA-eth3,up,33224066402671,netem,8208,124,0,0,0,66,1,1824494,129,0,8474,127,0
11,33224064689051,33224068755656,20001961,sB-eth3,up,33224068588995,netem,1878400,1254,0,0,0,30366,3,8456,126,0,1804174,129,0
12,33224084687783,33224086831987,19998732,sA-eth3,up,33224086661085,netem,9440,142,0,0,0,132,2,2069012,148,0,9772,146,0
12,33224084687783,33224088670407,19998732,sB-eth3,up,33224088512235,netem,2120726,1415,0,0,0,45420,3,9578,143,0,2037062,147,0
13,33224104695464,33224107141492,20007681,sA-eth3,up,33224106922429,netem,84310,201,0,0,0,52990,3,2107966,161,0,89176,164,0
13,33224104695464,33224109187584,20007681,sB-eth3,up,33224108992582,netem,2194658,1475,0,0,0,66,1,167306,163,0,2108156,165,0
14,33224124683626,33224126793310,19988162,sA-eth3,up,33224126615318,netem,320494,357,0,0,0,151400,4,2108626,171,0,308418,173,0
14,33224124683626,33224129046215,19988162,sB-eth3,up,33224128864983,netem,2195276,1484,0,0,0,66,1,498110,173,0,2108840,174,0
15,33224144692248,33224146988843,20008622,sA-eth3,up,33224146817982,netem,577874,527,0,0,0,174110,6,2109154,179,0,555106,181,0
