poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1324180160885,1324183605707,0,sA-eth3,up,1324182653445,netem,364,6,0,0,0,0,0,480,6,0,634,9,0
1,1324200258984,1324202336198,20098099,sA-eth3,up,1324202143716,netem,364,6,0,0,0,0,0,480,6,0,634,9,0
2,1324220245469,1324222122421,19986485,sA-eth3,up,1324221930140,netem,364,6,0,0,0,0,0,480,6,0,634,9,0
3,1324240239606,1324242327121,19994137,sA-eth3,up,1324242155518,netem,558,9,0,0,0,0,0,628,8,0,828,12,0
4,1324260252632,1324262274917,20013026,sA-eth3,up,1324262100025,netem,558,9,0,0,0,0,0,628,8,0,828,12,0
5,1324280242569,1324282451755,19989937,sA-eth3,up,1324282114261,netem,632,10,0,0,0,0,0,768,10,0,902,13,0
6,1324300288886,1324302380410,20046317,sA-eth3,up,1324302164378,netem,632,10,0,0,0,0,0,768,10,0,902,13,0
7,1324320239472,1324322189955,19950586,sA-eth3,up,1324321941042,netem,1556,24,0,0,0,0,0,298820,28,0,1826,27,0
8,1324340248938,1324342237223,20009466,sA-eth3,up,1324342054090,netem,2128,32,0,0,0,0,0,505030,37,0,2398,35,0
9,1324360239985,1324362473302,19991047,sA-eth3,up,1324362299589,netem,3316,50,0,0,0,132,2,716112,54,0,3652,54,0
10,1324380243611,1324382123204,20003626,sA-eth3,up,1324381924661,netem,4504,68,0,0,0,66,1,948980,72,0,4840,72,0
11,1324400240328,1324402112190,19996717,sA-eth3,up,1324401908388,netem,5692,86,0,0,0,66,1,1186126,89,0,5962,89,0
12,1324420239764,1324422468121,19999436,sA-eth3,up,1324422296499,netem,6990,105,0,0,0,132,2,1433540,108,0,7326,109,0
13,1324440241411,1324442420616,20001647,sA-eth3,up,1324442251024,netem,8244,124,0,0,0,0,0,1666408,126,0,8514,127,0
14,1324460238597,1324462047669,19997186,sA-eth3,up,1324461859217,netem,9432,142,0,0,0,66,1,1906516,144,0,9702,145,0
15,1324480238994,1324482563802,20000397,sA-eth3,up,1324482392739,netem,10686,161,0,0,0,66,1,2107844,160,0,10956,164,0
16,1324500252841,1324502579838,20013847,sA-eth3,up,1324502355266,netem,174354,271,0,0,0,109008,4,2108768,174,0,168354,179,0
17,1324520244367,1324522782847,19991526,sA-eth3,up,1324522507553,netem,396912,418,0,0,0,181680,6,2109296,182,0,417938,187,0
18,1324540250564,1324542501960,20006197,sA-eth3,up,1324542309747,netem,669432,598,0,0,0,121120,4,2109890,191,0,657452,196,0
19,1324560251151,1324562967202,20000587,sA-eth3,up,1324562750209,netem,925298,767,0,0,0,49962,3,2110946,207,0,888740,212,0
20,1324580252117,1324582338592,20000966,sA-eth3,up,1324582162250,netem,1176622,933,0,0,0,30280,2,2112134,225,0,1130296,230,0
21,1324600249143,1324602212896,19997026,sA-eth3,up,1324602034634,netem,1411292,1088,0,0,0,52990,4,2113408,244,0,1370404,248,0
22,1324620248159,1324622290743,19999016,sA-eth3,up,1324622118681,netem,1668672,1258,0,0,0,52990,4,2114596,262,0,1603272,266,0
23,1324640243605,1324642614604,19995446,sA-eth3,up,1324642444212,netem,1926052,1428,0,0,0,52990,4,2115850,281,0,1850686,285,0
24,1324660242222,1324662104734,19998617,sA-eth3,up,1324661914152,netem,2160722,1583,0,0,0,43164,7,2117038,299,0,2091052,306,0
25,1324680246409,1324682430965,20004187,sA-eth3,up,1324682213473,netem,2204744,1628,0,0,0,0,0,2328276,318,0,2118620,322,0
26,1324700246665,1324702605243,20000256,sA-eth3,up,1324702402780,netem,2205866,1645,0,0,0,66,1,2568384,336,0,2119808,340,0
27,1324720234202,1324722192065,19987537,sA-eth3,up,1324721929571,netem,2207054,1663,0,0,0,66,1,2815798,355,0,2120930,357,0
28,1324740247998,1324742176121,20013796,sA-eth3,up,1324741950838,netem,2208352,1682,0,0,0,0,0,3041360,373,0,2122228,376,0
29,1324760245584,1324762249439,19997586,sA-eth3,up,1324762075486,netem,2209540,1700,0,0,0,66,1,3288774,391,0,2123482,395,0
30,1324780248641,1324782610469,20003057,sA-eth3,up,1324782435587,netem,2210728,1718,0,0,0,66,1,3536188,410,0,2124670,413,0
31,1324800285788,1324802572445,20037147,sA-eth3,up,1324802378073,netem,2211982,1737,0,0,0,0,0,3780706,429,0,2125858,431,0
32,1324820248394,1324822349099,19962606,sA-eth3,up,1324822171527,netem,2213104,1754,0,0,0,66,1,4014956,446,0,2127046,449,0
33,1324840251691,1324842404036,20003297,sA-eth3,up,1324842197364,netem,2214226,1771,0,0,0,66,1,4225038,463,0,2128168,466,0
34,1324860248127,1324862799888,19996436,sA-eth3,up,1324862534274,netem,2381054,1885,0,0,0,71158,5,4225830,475,0,2304324,480,0
35,1324880246144,1324882259917,19998017,sA-eth3,up,1324882056375,netem,2621780,2044,0,0,0,86298,6,4226886,491,0,2537126,497,0
36,1324900240830,1324902773870,19994686,sA-eth3,up,1324902476216,netem,2877646,2213,0,0,0,102952,6,4228008,508,0,2781578,515,0
37,1324920259747,1324922727425,20018917,sA-eth3,up,1324922505643,netem,3131998,2381,0,0,0,83270,6,4229240,526,0,3024516,532,0
